configuration,notice_id_a,notice_id_b,label,word5_jaccard,candidate_survived,similarity_bin
16x8,N004746,N004760,different,0.1681005956320317,False,"(0.1, 0.2]"
16x8,N007368,N009303,different,0.2859574468085106,False,"(0.2, 0.3]"
16x8,N007396,N007397,same,0.9009433962264152,True,"(0.9, 1.0]"
16x8,N001143,N009969,different,0.2577235772357724,False,"(0.2, 0.3]"
16x8,N002468,N002469,same,0.9352869352869352,True,"(0.9, 1.0]"
16x8,N007220,N011663,different,0.1265646731571627,False,"(0.1, 0.2]"
16x8,N005926,N007181,different,0.1407471763683753,False,"(0.1, 0.2]"
16x8,N003437,N005168,different,0.0696721311475409,False,"(-0.001, 0.1]"
16x8,N000355,N000372,different,0.1086691086691086,False,"(0.1, 0.2]"
16x8,N010682,N010683,same,0.935093509350935,True,"(0.9, 1.0]"
16x8,N004567,N008956,different,0.1710193765796124,False,"(0.1, 0.2]"
16x8,N008093,N008094,same,0.3982947624847747,False,"(0.3, 0.4]"
16x8,N004447,N004449,same,0.3492063492063492,False,"(0.3, 0.4]"
16x8,N001475,N004007,different,0.1066387872451646,False,"(0.1, 0.2]"
16x8,N001138,N009030,different,0.0905263157894736,False,"(-0.001, 0.1]"
16x8,N004140,N010723,different,0.2790697674418604,False,"(0.2, 0.3]"
16x8,N007477,N007828,different,0.3167655786350148,False,"(0.3, 0.4]"
16x8,N008284,N009896,different,0.1411462788708297,False,"(0.1, 0.2]"
16x8,N006759,N008551,different,0.1343065693430657,False,"(0.1, 0.2]"
16x8,N004856,N010634,different,0.313182811361981,False,"(0.3, 0.4]"
16x8,N003022,N010880,different,0.1012965964343598,False,"(0.1, 0.2]"
16x8,N001271,N001372,different,0.1405353728489483,False,"(0.1, 0.2]"
16x8,N002952,N006725,different,0.1591448931116389,False,"(0.1, 0.2]"
16x8,N009630,N010560,different,0.2610294117647059,False,"(0.2, 0.3]"
16x8,N002342,N008733,different,0.1140724946695096,False,"(0.1, 0.2]"
16x8,N002631,N007528,different,0.1314741035856573,False,"(0.1, 0.2]"
16x8,N002957,N003701,different,0.1141950832672482,False,"(0.1, 0.2]"
16x8,N011515,N011516,same,0.4451476793248945,False,"(0.4, 0.5]"
16x8,N004013,N005436,different,0.0877862595419847,False,"(-0.001, 0.1]"
16x8,N010144,N010145,same,0.950354609929078,True,"(0.9, 1.0]"
16x8,N004509,N004511,same,0.6730103806228374,False,"(0.6, 0.7]"
16x8,N003868,N011674,different,0.152,False,"(0.1, 0.2]"
16x8,N008357,N009838,different,0.1414141414141414,False,"(0.1, 0.2]"
16x8,N005241,N005242,same,0.8484375,True,"(0.8, 0.9]"
16x8,N008230,N009234,different,0.0799207397622192,False,"(-0.001, 0.1]"
16x8,N000666,N000923,different,0.0755523877405559,False,"(-0.001, 0.1]"
16x8,N003267,N005780,different,0.1529105125977411,False,"(0.1, 0.2]"
16x8,N001044,N001720,different,0.09875,False,"(-0.001, 0.1]"
16x8,N011522,N011523,same,0.5862068965517241,False,"(0.5, 0.6]"
16x8,N009330,N010526,different,0.1628919860627177,False,"(0.1, 0.2]"
16x8,N003319,N008808,different,0.3280788177339901,False,"(0.3, 0.4]"
16x8,N006178,N006182,same,0.3955296404275996,False,"(0.3, 0.4]"
16x8,N002814,N005953,different,0.1319857312722948,False,"(0.1, 0.2]"
16x8,N007615,N007616,same,0.6785714285714286,True,"(0.6, 0.7]"
16x8,N007876,N007877,same,0.4831261101243339,False,"(0.4, 0.5]"
16x8,N004729,N004730,same,0.4846870838881491,False,"(0.4, 0.5]"
16x8,N005862,N006116,different,0.3430749682337992,False,"(0.3, 0.4]"
16x8,N000562,N005787,different,0.0849335302806499,False,"(-0.001, 0.1]"
16x8,N007575,N009140,different,0.0734966592427616,False,"(-0.001, 0.1]"
16x8,N011000,N011001,same,0.2851239669421487,False,"(0.2, 0.3]"
16x8,N006167,N009175,different,0.1465076660988075,False,"(0.1, 0.2]"
16x8,N004662,N009916,different,0.106290672451193,False,"(0.1, 0.2]"
16x8,N010431,N010432,same,0.8757062146892656,True,"(0.8, 0.9]"
16x8,N001509,N001510,same,0.6080617495711835,False,"(0.6, 0.7]"
16x8,N000737,N002287,different,0.1294212218649517,False,"(0.1, 0.2]"
16x8,N001764,N001765,same,0.5420118343195266,False,"(0.5, 0.6]"
16x8,N004877,N006275,different,0.1703810208483105,False,"(0.1, 0.2]"
16x8,N002351,N006165,different,0.2677642980935875,False,"(0.2, 0.3]"
16x8,N009140,N009547,different,0.3079448456992777,False,"(0.3, 0.4]"
16x8,N007104,N007105,same,0.9476635514018692,True,"(0.9, 1.0]"
16x8,N000463,N000465,same,0.6717557251908397,True,"(0.6, 0.7]"
16x8,N001124,N011201,different,0.1432225063938619,False,"(0.1, 0.2]"
16x8,N004151,N010614,different,0.3766122098022356,False,"(0.3, 0.4]"
16x8,N003957,N007645,different,0.1379038613081166,False,"(0.1, 0.2]"
16x8,N003941,N009735,different,0.095561035758323,False,"(-0.001, 0.1]"
16x8,N000647,N008088,different,0.0801498127340823,False,"(-0.001, 0.1]"
16x8,N002017,N005475,different,0.2821522309711286,False,"(0.2, 0.3]"
16x8,N000323,N006510,different,0.1636726546906187,False,"(0.1, 0.2]"
16x8,N008539,N008542,same,0.3689024390243902,False,"(0.3, 0.4]"
16x8,N002578,N006004,different,0.3570843570843571,False,"(0.3, 0.4]"
16x8,N001918,N002086,different,0.1120646138313982,False,"(0.1, 0.2]"
16x8,N002507,N002508,same,0.9279711884753902,True,"(0.9, 1.0]"
16x8,N001934,N011090,different,0.2501878287002254,False,"(0.2, 0.3]"
16x8,N004269,N011588,different,0.2105263157894736,False,"(0.2, 0.3]"
16x8,N005629,N006728,different,0.1042810098792535,False,"(0.1, 0.2]"
16x8,N008009,N008010,same,0.3585086042065009,False,"(0.3, 0.4]"
16x8,N009840,N009841,same,0.3700680272108843,False,"(0.3, 0.4]"
8x16,N010018,N010020,same,0.1987315010570824,False,"(0.1, 0.2]"
8x16,N007876,N008565,different,0.1113412739513205,False,"(0.1, 0.2]"
8x16,N005451,N005452,same,0.2737588652482269,False,"(0.2, 0.3]"
8x16,N008464,N010231,different,0.0694533762057877,False,"(-0.001, 0.1]"
8x16,N000420,N001104,different,0.1614906832298136,False,"(0.1, 0.2]"
8x16,N004781,N005219,different,0.1937984496124031,False,"(0.1, 0.2]"
8x16,N007021,N010547,different,0.2564745196324143,False,"(0.2, 0.3]"
8x16,N004413,N008734,different,0.0787623066104078,False,"(-0.001, 0.1]"
8x16,N007783,N007784,same,0.2463576158940397,False,"(0.2, 0.3]"
8x16,N001104,N001107,same,0.2630385487528344,False,"(0.2, 0.3]"
8x16,N006958,N006959,same,0.4536271808999081,False,"(0.4, 0.5]"
8x16,N003107,N007431,different,0.2796327212020033,False,"(0.2, 0.3]"
8x16,N010497,N011446,different,0.3457573354480571,False,"(0.3, 0.4]"
8x16,N002561,N003545,different,0.0775193798449612,False,"(-0.001, 0.1]"
8x16,N004217,N007965,different,0.3402317880794702,False,"(0.3, 0.4]"
8x16,N006099,N006100,same,0.5925597874224978,False,"(0.5, 0.6]"
8x16,N009010,N009562,different,0.0893617021276595,False,"(-0.001, 0.1]"
8x16,N005332,N005333,same,0.8181818181818182,True,"(0.8, 0.9]"
8x16,N008288,N010448,different,0.2705501618122977,False,"(0.2, 0.3]"
8x16,N002391,N009409,different,0.086021505376344,False,"(-0.001, 0.1]"
8x16,N001001,N007428,different,0.1213292117465224,False,"(0.1, 0.2]"
8x16,N002919,N002920,same,0.9424141749723144,True,"(0.9, 1.0]"
8x16,N007223,N008301,different,0.1638418079096045,False,"(0.1, 0.2]"
8x16,N005352,N007867,different,0.086410635155096,False,"(-0.001, 0.1]"
8x16,N007893,N007894,same,0.852017937219731,True,"(0.8, 0.9]"
8x16,N002670,N007972,different,0.2815186246418338,False,"(0.2, 0.3]"
8x16,N006038,N008642,different,0.0982519590114526,False,"(-0.001, 0.1]"
8x16,N004523,N007453,different,0.1600771456123433,False,"(0.1, 0.2]"
8x16,N006491,N010563,different,0.3231750531537916,False,"(0.3, 0.4]"
8x16,N002902,N010086,different,0.1457725947521866,False,"(0.1, 0.2]"
8x16,N001013,N003939,different,0.1738056013179571,False,"(0.1, 0.2]"
8x16,N002612,N004456,different,0.097020097020097,False,"(-0.001, 0.1]"
8x16,N003308,N005945,different,0.0843621399176954,False,"(-0.001, 0.1]"
8x16,N002811,N007128,different,0.1680161943319838,False,"(0.1, 0.2]"
8x16,N007478,N011108,different,0.1066152858060372,False,"(0.1, 0.2]"
8x16,N001760,N001761,same,0.9550173010380624,True,"(0.9, 1.0]"
8x16,N004944,N009237,different,0.105890603085554,False,"(0.1, 0.2]"
8x16,N008261,N008262,same,0.5982378854625551,False,"(0.5, 0.6]"
8x16,N003630,N009918,different,0.1227272727272727,False,"(0.1, 0.2]"
8x16,N003948,N008608,different,0.0788243152972612,False,"(-0.001, 0.1]"
8x16,N008997,N008998,same,0.473972602739726,False,"(0.4, 0.5]"
8x16,N004789,N005917,different,0.1609281437125748,False,"(0.1, 0.2]"
8x16,N003672,N008071,different,0.4044016506189821,False,"(0.4, 0.5]"
8x16,N009235,N009236,same,0.3705103969754253,False,"(0.3, 0.4]"
8x16,N001817,N002597,different,0.3341213553979511,False,"(0.3, 0.4]"
8x16,N000985,N000986,same,0.1965020576131687,False,"(0.1, 0.2]"
8x16,N000993,N010660,different,0.1422413793103448,False,"(0.1, 0.2]"
8x16,N003269,N010318,different,0.1720351390922401,False,"(0.1, 0.2]"
8x16,N011750,N011966,different,0.1679073614557485,False,"(0.1, 0.2]"
8x16,N010357,N010360,same,0.9702048417132216,True,"(0.9, 1.0]"
8x16,N001163,N001165,same,0.968,True,"(0.9, 1.0]"
8x16,N011255,N011732,different,0.1723534558180227,False,"(0.1, 0.2]"
8x16,N007191,N011803,different,0.0794198895027624,False,"(-0.001, 0.1]"
8x16,N003422,N008330,different,0.0906084656084656,False,"(-0.001, 0.1]"
8x16,N004762,N011915,different,0.3286274509803921,False,"(0.3, 0.4]"
8x16,N006325,N006326,same,0.8105395232120451,True,"(0.8, 0.9]"
8x16,N003658,N003661,same,0.8946459412780656,True,"(0.8, 0.9]"
8x16,N010135,N010136,same,0.9823008849557522,True,"(0.9, 1.0]"
8x16,N003079,N011928,different,0.3535087719298245,False,"(0.3, 0.4]"
8x16,N000268,N009659,different,0.4272151898734177,False,"(0.4, 0.5]"
8x16,N001173,N001174,same,0.564042303172738,False,"(0.5, 0.6]"
8x16,N004065,N007546,different,0.2972718720602069,False,"(0.2, 0.3]"
8x16,N000702,N007932,different,0.0748256182625237,False,"(-0.001, 0.1]"
8x16,N009387,N009517,different,0.1550079491255961,False,"(0.1, 0.2]"
8x16,N000358,N007166,different,0.1524822695035461,False,"(0.1, 0.2]"
8x16,N007841,N011872,different,0.0900621118012422,False,"(-0.001, 0.1]"
8x16,N000576,N000577,same,0.1786055396370582,False,"(0.1, 0.2]"
8x16,N003372,N008041,different,0.1540785498489426,False,"(0.1, 0.2]"
8x16,N006470,N009323,different,0.3245481927710843,False,"(0.3, 0.4]"
8x16,N001685,N001686,same,0.6132848043676069,False,"(0.6, 0.7]"
8x16,N002358,N005690,different,0.1574225122349102,False,"(0.1, 0.2]"
8x16,N002216,N002218,same,0.8135338345864662,True,"(0.8, 0.9]"
8x16,N003837,N007101,different,0.2532281205164993,False,"(0.2, 0.3]"
8x16,N008995,N010419,different,0.1475548060708263,False,"(0.1, 0.2]"
8x16,N001394,N003813,different,0.104594330400782,False,"(0.1, 0.2]"
8x16,N003816,N009648,different,0.3646308113035551,False,"(0.3, 0.4]"
8x16,N000883,N003126,different,0.0866721177432543,False,"(-0.001, 0.1]"
8x16,N010748,N011807,different,0.1994750656167979,False,"(0.1, 0.2]"
8x16,N006050,N007874,different,0.1027278003482298,False,"(0.1, 0.2]"
8x16,N011687,N011688,same,0.9830220713073003,True,"(0.9, 1.0]"
8x16,N000036,N011140,different,0.1267232237539766,False,"(0.1, 0.2]"
8x16,N000051,N000052,same,0.953307392996109,True,"(0.9, 1.0]"
8x16,N001105,N007889,different,0.0680218921032056,False,"(-0.001, 0.1]"
8x16,N004491,N004492,same,0.5182926829268293,False,"(0.5, 0.6]"
8x16,N004978,N009682,different,0.1228222996515679,False,"(0.1, 0.2]"
8x16,N008379,N008380,same,0.864406779661017,False,"(0.8, 0.9]"
8x16,N001189,N011628,different,0.0988745980707395,False,"(-0.001, 0.1]"
8x16,N000183,N001889,different,0.4340425531914894,False,"(0.4, 0.5]"
8x16,N006225,N006227,same,0.210412147505423,False,"(0.2, 0.3]"
8x16,N002447,N007313,different,0.1302857142857142,False,"(0.1, 0.2]"
8x16,N005321,N005322,same,0.9304123711340206,True,"(0.9, 1.0]"
8x16,N004563,N004564,same,0.3852106620808254,False,"(0.3, 0.4]"
8x16,N001497,N001498,same,0.4645799011532125,False,"(0.4, 0.5]"
8x16,N002729,N008105,different,0.1562252180808881,False,"(0.1, 0.2]"
8x16,N000314,N008220,different,0.1233552631578947,False,"(0.1, 0.2]"
8x16,N001902,N009227,different,0.3510758776896942,False,"(0.3, 0.4]"
8x16,N001376,N009439,different,0.2835011618900077,False,"(0.2, 0.3]"
8x16,N003019,N009498,different,0.1111111111111111,False,"(0.1, 0.2]"
8x16,N003883,N004988,different,0.0938851142680667,False,"(-0.001, 0.1]"
8x16,N004822,N007764,different,0.1306501547987616,False,"(0.1, 0.2]"
8x16,N000255,N007615,different,0.2618296529968454,False,"(0.2, 0.3]"
8x16,N005676,N011302,different,0.1440329218106996,False,"(0.1, 0.2]"
8x16,N003403,N007889,different,0.0820143884892086,False,"(-0.001, 0.1]"
8x16,N002476,N005891,different,0.0907894736842105,False,"(-0.001, 0.1]"
8x16,N004988,N009224,different,0.114792899408284,False,"(0.1, 0.2]"
8x16,N001677,N011151,different,0.1003562945368171,False,"(0.1, 0.2]"
8x16,N006731,N006732,same,0.8859060402684564,True,"(0.8, 0.9]"
8x16,N002200,N009548,different,0.0974297668858338,False,"(-0.001, 0.1]"
8x16,N001873,N001874,same,0.8815426997245179,False,"(0.8, 0.9]"
8x16,N006820,N010293,different,0.1648351648351648,False,"(0.1, 0.2]"
8x16,N004096,N007060,different,0.2082683307332293,False,"(0.2, 0.3]"
8x16,N003135,N003543,different,0.1820448877805486,False,"(0.1, 0.2]"
8x16,N006564,N007387,different,0.1912144702842377,False,"(0.1, 0.2]"
8x16,N004906,N008027,different,0.184,False,"(0.1, 0.2]"
8x16,N000145,N007083,different,0.09125,False,"(-0.001, 0.1]"
8x16,N008087,N008088,same,0.3101010101010101,False,"(0.3, 0.4]"
8x16,N007153,N007701,different,0.3163418290854572,False,"(0.3, 0.4]"
8x16,N010825,N010826,same,0.6002143622722401,False,"(0.6, 0.7]"
8x16,N006905,N006906,same,0.9791955617198336,True,"(0.9, 1.0]"
8x16,N001863,N002786,different,0.0989922940130409,False,"(-0.001, 0.1]"
8x16,N001735,N005403,different,0.2863475177304964,False,"(0.2, 0.3]"
8x16,N009982,N009985,same,0.1882519462137296,False,"(0.1, 0.2]"
8x16,N008801,N011616,different,0.1529105125977411,False,"(0.1, 0.2]"
8x16,N003201,N011795,different,0.3049967553536664,False,"(0.3, 0.4]"
8x16,N009040,N010335,different,0.0883002207505518,False,"(-0.001, 0.1]"
8x16,N000276,N000278,same,0.2373923739237392,False,"(0.2, 0.3]"
8x16,N001338,N001340,same,0.9699570815450644,True,"(0.9, 1.0]"
8x16,N011118,N011119,same,0.8378698224852071,True,"(0.8, 0.9]"
8x16,N000768,N000770,same,0.6359039190897599,False,"(0.6, 0.7]"
8x16,N001515,N006807,different,0.1460494812450119,False,"(0.1, 0.2]"
8x16,N009100,N009150,different,0.1350040420371867,False,"(0.1, 0.2]"
8x16,N000437,N010413,different,0.090455396132252,False,"(-0.001, 0.1]"
8x16,N008497,N008498,same,0.5399201596806387,False,"(0.5, 0.6]"
8x16,N007145,N007146,same,0.4770114942528735,False,"(0.4, 0.5]"
8x16,N007053,N010560,different,0.2483271375464684,False,"(0.2, 0.3]"
8x16,N008280,N010910,different,0.1444256756756756,False,"(0.1, 0.2]"
8x16,N001364,N001365,same,0.8190104166666666,False,"(0.8, 0.9]"
8x16,N001075,N009237,different,0.3218503937007874,False,"(0.3, 0.4]"
8x16,N003268,N007976,different,0.3335403726708074,False,"(0.3, 0.4]"
8x16,N004168,N004169,same,0.6512992455993294,False,"(0.6, 0.7]"
8x16,N003317,N011369,different,0.1354581673306772,False,"(0.1, 0.2]"
8x16,N002748,N011595,different,0.2767402376910017,False,"(0.2, 0.3]"
8x16,N000873,N002331,different,0.091692789968652,False,"(-0.001, 0.1]"
8x16,N009379,N009380,same,0.98005698005698,True,"(0.9, 1.0]"
8x16,N007382,N009541,different,0.0972515856236786,False,"(-0.001, 0.1]"
8x16,N006828,N011568,different,0.1071428571428571,False,"(0.1, 0.2]"
8x16,N005210,N009890,different,0.1273764258555133,False,"(0.1, 0.2]"
8x16,N009046,N010077,different,0.2749077490774907,False,"(0.2, 0.3]"
8x16,N000659,N006306,different,0.0910290237467018,False,"(-0.001, 0.1]"
8x16,N005472,N007849,different,0.0971246006389776,False,"(-0.001, 0.1]"
8x16,N007681,N009555,different,0.3104166666666667,False,"(0.3, 0.4]"
8x16,N007201,N010116,different,0.151093439363817,False,"(0.1, 0.2]"
8x16,N002665,N004599,different,0.0975029726516052,False,"(-0.001, 0.1]"
8x16,N007557,N008376,different,0.2811867835468644,False,"(0.2, 0.3]"
8x16,N000189,N001381,different,0.1442953020134228,False,"(0.1, 0.2]"
8x16,N004220,N007941,different,0.2714508580343214,False,"(0.2, 0.3]"
8x16,N002036,N008928,different,0.0682730923694779,False,"(-0.001, 0.1]"
8x16,N003662,N010020,different,0.1947368421052631,False,"(0.1, 0.2]"
8x16,N004066,N006280,different,0.1448007774538386,False,"(0.1, 0.2]"
8x16,N005647,N010086,different,0.1487603305785124,False,"(0.1, 0.2]"
8x16,N002586,N006131,different,0.1583403895004233,False,"(0.1, 0.2]"
8x16,N004043,N004969,different,0.0748299319727891,False,"(-0.001, 0.1]"
8x16,N010853,N010857,same,0.7401574803149606,False,"(0.7, 0.8]"
8x16,N000202,N007774,different,0.1714023831347387,False,"(0.1, 0.2]"
8x16,N002852,N002853,same,0.5619918699186992,False,"(0.5, 0.6]"
8x16,N008049,N010976,different,0.144220572640509,False,"(0.1, 0.2]"
8x16,N010028,N010039,different,0.293282876064333,False,"(0.2, 0.3]"
8x16,N004028,N010035,different,0.1978609625668449,False,"(0.1, 0.2]"
8x16,N001702,N010946,different,0.1118299445471349,False,"(0.1, 0.2]"
8x16,N008791,N008803,different,0.3335901386748844,False,"(0.3, 0.4]"
8x16,N000684,N004640,different,0.1611111111111111,False,"(0.1, 0.2]"
8x16,N011929,N011930,same,0.383739837398374,False,"(0.3, 0.4]"
8x16,N003860,N004075,different,0.2740937223695844,False,"(0.2, 0.3]"
8x16,N003884,N007431,different,0.0917553191489361,False,"(-0.001, 0.1]"
8x16,N002204,N007953,different,0.1237016052880075,False,"(0.1, 0.2]"
8x16,N005664,N005666,same,0.7739273927392739,False,"(0.7, 0.8]"
8x16,N003982,N006359,different,0.3064992614475628,False,"(0.3, 0.4]"
8x16,N002817,N002819,same,0.2419354838709677,False,"(0.2, 0.3]"
8x16,N002626,N002629,same,0.5141921397379913,False,"(0.5, 0.6]"
8x16,N000262,N002156,different,0.290736984448952,False,"(0.2, 0.3]"
8x16,N000131,N003422,different,0.3564173591874423,False,"(0.3, 0.4]"
8x16,N000852,N010531,different,0.090505767524401,False,"(-0.001, 0.1]"
8x16,N003659,N005484,different,0.1022576361221779,False,"(0.1, 0.2]"
8x16,N001115,N009773,different,0.3744569939183318,False,"(0.3, 0.4]"
8x16,N010941,N010942,same,0.8907363420427553,True,"(0.8, 0.9]"
8x16,N008101,N008840,different,0.1264822134387351,False,"(0.1, 0.2]"
8x16,N005983,N009546,different,0.341860465116279,False,"(0.3, 0.4]"
8x16,N001180,N006053,different,0.2686567164179104,False,"(0.2, 0.3]"
8x16,N004248,N005277,different,0.1173020527859237,False,"(0.1, 0.2]"
8x16,N006025,N010086,different,0.1429597701149425,False,"(0.1, 0.2]"
8x16,N002970,N007570,different,0.3452282157676348,False,"(0.3, 0.4]"
8x16,N002439,N007343,different,0.2769911504424778,False,"(0.2, 0.3]"
8x16,N001488,N005914,different,0.149689991142604,False,"(0.1, 0.2]"
8x16,N001624,N006762,different,0.1044957472660996,False,"(0.1, 0.2]"
8x16,N004870,N006313,different,0.1796157059314954,False,"(0.1, 0.2]"
8x16,N011017,N011020,same,0.5273477812177503,False,"(0.5, 0.6]"
8x16,N002389,N002391,same,0.5518962075848304,False,"(0.5, 0.6]"
8x16,N000672,N002056,different,0.0942895086321381,False,"(-0.001, 0.1]"
8x16,N003476,N004605,different,0.1599312123817712,False,"(0.1, 0.2]"
8x16,N008022,N010492,different,0.3256704980842911,False,"(0.3, 0.4]"
8x16,N009775,N009854,different,0.0647590361445783,False,"(-0.001, 0.1]"
8x16,N001443,N010092,different,0.2540381791483113,False,"(0.2, 0.3]"
8x16,N008152,N008153,same,0.8877338877338877,True,"(0.8, 0.9]"
8x16,N004151,N009894,different,0.0922600619195046,False,"(-0.001, 0.1]"
8x16,N009151,N011771,different,0.3623318385650224,False,"(0.3, 0.4]"
8x16,N004672,N008166,different,0.3858392999204455,False,"(0.3, 0.4]"
8x16,N005081,N007027,different,0.1417740712661107,False,"(0.1, 0.2]"
8x16,N002173,N008545,different,0.1504965622612681,False,"(0.1, 0.2]"
8x16,N003781,N003783,same,0.8772169167803547,False,"(0.8, 0.9]"
8x16,N002084,N007552,different,0.1469298245614035,False,"(0.1, 0.2]"
8x16,N004001,N004002,same,0.435759209344115,False,"(0.4, 0.5]"
8x16,N009163,N009439,different,0.1352405721716515,False,"(0.1, 0.2]"
8x16,N002426,N003338,different,0.0959501557632398,False,"(-0.001, 0.1]"
8x16,N006423,N006425,same,0.9245508982035928,True,"(0.9, 1.0]"
8x16,N007876,N009829,different,0.3517096999302163,False,"(0.3, 0.4]"
8x16,N007687,N009311,different,0.3002274450341167,False,"(0.3, 0.4]"
8x16,N001746,N002955,different,0.0722702278083267,False,"(-0.001, 0.1]"
8x16,N008284,N008285,same,0.5817051509769094,False,"(0.5, 0.6]"
8x16,N001309,N011869,different,0.0875850340136054,False,"(-0.001, 0.1]"
8x16,N002589,N004081,different,0.094074074074074,False,"(-0.001, 0.1]"
8x16,N005300,N006349,different,0.3592760180995475,False,"(0.3, 0.4]"
8x16,N009455,N009456,same,0.5199556541019955,False,"(0.5, 0.6]"
8x16,N004081,N010560,different,0.1065340909090909,False,"(0.1, 0.2]"
